Batch ID,Soln D Concentration,Soln A Concentration,Relative Humidity,White Noise (db),Soln B Concentration,Soln C Concentration,Tried,Completed,Percentage success
2e0bebcff751136d2c4cee1e7c7ae467,20.223,100.647,35.698,9.11,200.003,136.212,2,0,0.0
6f2523921b4825a079f27d42b304f58a,20.192,81.082,43.577,4.83,235.497,139.185,47,18,38.297872340425535
234bdde262389bf6b06776f47771e43c,20.185,66.687,66.496,14.592,213.985,135.504,35,0,0.0
c6897d28ea3b480e92ca03a48e301a78,20.1,57.447,66.212,5.758,221.595,124.037,56,0,0.0
8df26454075258ac8752903ebcb98c18,20.166,49.285,80.971,7.223,173.569,79.336,43,0,0.0
b414eed47cba287d7a532d52ec9b03a7,20.301,46.971,80.821,10.348,195.804,120.077,39,0,0.0
fb1e56151293edaead05e43e1dd0b3e2,20.407,51.521,81.547,28.859,188.121,130.751,32,0,0.0
3812d8d5206e9f109510937176067e06,20.368,73.781,59.291,41.018,238.188,113.002,46,0,0.0
2af3dd7bd2fad847ca03b3c958290dbe,19.74,74.313,89.0,31.918,234.5,0.0,36,0,0.0
3a587966dbf49345a06b72bebded7fe9,19.804,70.885,86.295,22.601,58.793,18.537,23,0,0.0
5ab59966ae431304de5687e9ec32a984,20.189,83.173,81.314,79.492,40.257,29.806,25,0,0.0
2df56c33cf95d0c88c1aeaa16d712f7e,20.217,93.492,59.54,47.968,21.474,140.169,34,0,0.0
35c9594f821a2d980bad4a6497be5cca,20.265,96.487,48.268,44.515,22.135,131.063,74,33,44.5945945945946
54dcc44a9522445a1c2c8ccd878bb979,20.206,97.554,23.787,30.935,19.631,154.118,32,13,40.625
f2e2efb0ce7f066b1c5796b80572ce89,20.223,99.743,20.084,28.304,17.943,132.56,38,30,78.94736842105263
3a4db40d94d3cdd1f82fc25d01a599ed,20.201,102.782,23.853,30.764,17.517,157.385,41,23,56.09756097560976
e64f19f421662040ee5ed39940b271c2,20.168,102.049,16.252,5.577,55.201,157.842,91,43,47.25274725274725
992505b4dfb230cca7fcdac40b0e1a6d,20.231,99.38,12.724,23.736,19.63,164.5,72,43,59.72222222222222
e84f08983cb3935efb462351bee70e92,20.066,117.621,22.886,6.0,49.575,160.884,52,34,65.38461538461539
4fc4b5a643597ff840609e71da6168c8,20.116,117.736,21.593,3.626,185.828,163.129,32,14,43.75
c88b26e1cb7f424d46bcf6aa12d2b0b7,20.134,113.782,35.544,5.349,244.573,162.715,66,28,42.42424242424242
ba201768fdd0c12fb5848a7d786001e5,20.18,107.073,26.926,7.485,252.915,165.303,71,30,42.25352112676056
d69bf85142b8e875e43ef749afa81915,20.193,94.571,39.616,2.062,210.48,164.969,65,25,38.46153846153847
2b0ed75800ff15c05bc24b26f4942b36,20.219,95.744,17.41,9.418,228.683,171.121,68,41,60.29411764705882
87867487b313fb8fdd2e9ce7cf6bb2b3,20.226,92.113,68.622,18.478,245.564,95.201,78,16,20.51282051282051
78523044719bab06c88d12f0342e0355,20.196,114.982,27.435,30.681,271.933,154.587,33,18,54.54545454545454
28f261c5bd192692615a544c9af20305,20.267,118.164,41.065,8.275,171.633,116.855,55,24,43.63636363636363
58c0021db33d47ee23ace49e76050a4a,20.253,104.939,48.502,11.799,194.995,101.906,90,21,23.333333333333332
228cff85d3a9adc003814d4f921778ab,20.309,90.061,63.347,30.89,260.217,102.207,55,17,30.909090909090907
646705df4bff3dbe46b9c21243926171,20.386,85.293,43.153,38.242,264.296,95.514,69,44,63.76811594202898
b728ab9b01bafde2a896550287115071,20.262,85.578,64.019,34.384,202.266,134.455,52,24,46.15384615384615
54c9f28994e662c3d67f226abb272b0c,20.197,97.637,38.722,5.754,20.598,172.899,116,72,62.06896551724138
059efb27fc50cb5dd349547caebcd611,20.208,93.757,26.751,5.148,30.625,176.68,104,48,46.15384615384615
e274206b886ee50886f4e2d14e12a592,20.202,86.112,34.204,9.375,17.995,170.579,68,27,39.705882352941174
fe478b28d53ed8f813d8f9d9e1edf37d,20.202,94.981,35.013,12.113,26.96,179.993,69,52,75.36231884057972
00c60662c980d31368990ad701e4ffd2,20.212,107.775,44.487,20.023,24.492,110.107,92,43,46.73913043478261
6e77a314197dd4e241a81296216693e4,20.251,120.845,35.577,18.921,23.748,111.475,108,59,54.629629629629626
b138e45f77bd48e64ffe4f203e646402,20.117,129.154,14.703,5.659,25.003,181.348,114,62,54.385964912280706
1e8b0019142156dc116095c9fcc1082d,20.163,121.408,17.02,18.247,243.762,183.594,123,57,46.34146341463415
2c2e3d5128d10140182c3dfe40feb3d9,20.191,112.439,24.746,17.06,270.737,183.108,40,31,77.5
073c26648286b2d937363fa18d6e6af5,20.186,106.711,34.4,4.892,239.841,181.055,23,8,34.78260869565217
f6ae1775bd687be765ce86c001bd67d6,20.208,94.198,45.078,9.299,227.901,182.646,44,28,63.63636363636363
a09a5e26631a98e4c2a456e947771e19,20.29,76.598,46.725,9.231,191.561,156.124,52,46,88.46153846153845
24e023df11f9a78ef18523a32ce92eae,20.318,62.709,71.389,6.212,198.077,115.336,98,37,37.755102040816325
01c18f05bdf1a35f05bf001548040239,20.511,67.696,87.104,40.922,211.211,102.415,84,32,38.095238095238095
aef5e06c03959296e0d648ac7d855118,20.237,91.959,61.138,24.188,24.841,173.397,55,0,0.0
28a066e211460606aa9071f209f6617f,20.189,89.14,38.829,7.047,18.719,169.033,68,17,25.0
3a325f02c8917d8694c5c8a6ed3e97b6,20.216,89.407,33.311,5.778,19.094,186.753,55,34,61.81818181818181
abbef2f1c3c791cf668b5f46aae7b7d5,20.24,95.467,21.104,29.403,163.212,178.11,85,47,55.294117647058826
69dc42d24b37680c8aeb370e4f664e64,20.141,113.056,28.698,10.64,189.999,187.15,82,101,123.17073170731707
666fe43c458dcc299f720eca2010afdc,20.138,114.385,43.672,4.938,226.192,184.231,72,33,45.83333333333333
1ad70eb1471f378e7b68d6408eeb932d,20.175,98.996,49.014,7.444,198.604,187.055,141,94,66.66666666666666
fd340985be90785bb78ad25585d65138,20.253,88.163,42.278,7.991,162.331,181.842,152,94,61.8421052631579
a5143827691c3ba74e8398a4e1e3947a,20.226,89.723,39.432,7.145,215.841,176.187,127,68,53.54330708661418
570ed16bb3e81a02eb0a7ce0abd5cedf,20.248,90.962,44.148,5.729,212.925,184.073,66,37,56.060606060606055
30862c3bb90234950f290c18ca462973,20.271,87.368,42.404,2.954,207.167,193.539,137,89,64.96350364963503
fe83b10c77a2db948794f252c8ba192e,20.426,74.105,82.249,14.326,226.943,141.387,96,60,62.5
666c4a0129a4aced4f608b19730cd1be,20.369,76.766,80.789,29.916,268.413,123.304,90,68,75.55555555555556
aa66e8bdb39349c2fc9d30c043a1b2fb,20.235,93.526,62.099,26.856,273.033,129.622,108,34,31.48148148148148
3733cf9da67685d515e7a6c70f60a3a5,20.206,108.565,49.584,6.066,135.091,141.266,132,72,54.54545454545454
2d50ce3161d821bb7582a3d2460ea8d1,20.184,112.161,47.159,4.741,130.494,139.578,120,69,57.49999999999999
d7e96a03293c811ca1a762f93b3f7da9,20.172,109.165,58.16,6.716,43.809,159.313,65,49,75.38461538461539
0a6d90a22be35d7eab8890322dcd5956,20.138,112.501,42.028,3.72,33.937,192.857,61,50,81.9672131147541
f0b6cfee78f9ec1cfb5f13e914681d30,20.201,103.926,49.154,20.996,22.453,195.958,131,84,64.12213740458014
13caa9ec7fd86ee53490f5e2420bc479,20.149,109.561,40.95,3.552,30.169,186.886,82,50,60.97560975609756
22bc901bc2c46c03ca0be32ec675b980,20.095,126.382,25.589,1.684,28.054,197.105,74,31,41.891891891891895
ac371b6ba0dbb848ead6b05f229a2bb3,20.135,126.816,18.298,0.934,90.535,200.111,186,93,50.0
e857fd3b6edd33c18ba97d048d9b197c,20.176,118.552,18.461,11.449,23.749,200.106,98,49,50.0
9ae141a8b71a78a97f1eb8cb7da78fc9,20.141,123.853,11.08,5.469,73.588,202.38,111,64,57.65765765765766
ce0786df7fb92a377ae293edd1e63549,20.141,111.532,44.93,3.417,183.669,184.106,81,52,64.19753086419753
5be0962900b14e03181b19901347d522,20.171,112.565,50.315,13.746,229.853,198.311,121,80,66.11570247933885
54cdfd01d39620f66ee0070de6dc9ce9,20.43,126.617,44.295,10.22,243.388,103.196,113,52,46.017699115044245
987976bb172f86956c6a1d4c87ba8f50,20.166,125.524,35.765,22.501,278.592,137.206,193,65,33.67875647668394
f1af45f01d058fdf29c218d57e2edbe7,20.151,123.635,31.934,16.883,276.079,198.239,193,84,43.523316062176164
a990a6ef7fced7cbb861e05f03ade246,20.194,113.249,33.417,6.298,143.162,198.069,139,94,67.62589928057554
15394b0721b5650b9728507ad6ad850c,20.277,90.619,62.286,11.232,216.182,138.908,114,72,63.1578947368421
ff720086abdeebf277bd0fdbabcade5a,20.314,87.478,38.327,6.983,148.757,196.735,119,109,91.59663865546219
7e51b7dc2952b1480bede9a201ff8e9f,20.332,72.246,71.56,16.546,242.967,134.825,123,68,55.28455284552846
a7a4ae5906ae7ab227746f89b64e6ade,20.239,77.262,44.211,24.543,273.617,166.494,87,41,47.12643678160919
d65c6ec0328bbf44673a926493b38665,20.319,80.701,35.931,3.072,149.276,200.898,149,88,59.06040268456376
9856a3cd714def7542bed4402704d1a9,20.329,73.374,58.525,11.58,177.512,184.48,145,85,58.620689655172406
b9368a93cc1c5cd691836df032af83c2,20.371,76.206,66.107,36.112,112.529,136.74,94,59,62.76595744680851
605aa7eadfacac690e8a21e7315fc135,20.264,92.683,34.835,12.03,19.753,200.499,75,39,52.0
c62e37c1b43774db12186540f46eb45c,20.349,88.818,29.533,11.484,28.182,197.244,60,50,83.33333333333334
90bcdff2c3c3974160a91129a362a62f,20.325,81.682,57.251,8.695,29.117,192.583,87,66,75.86206896551724
4a0ffbcffab2addfe98848bd49910fb2,20.299,75.198,62.543,3.38,30.691,203.245,59,45,76.27118644067797
cae87803827ab7cbf056dfe71a24f12c,20.313,71.796,40.732,2.215,29.3,204.13,130,99,76.15384615384615
fcbbab2851a45a14ac8ff9bdf86bf78d,20.319,91.745,11.34,18.176,33.322,206.111,141,99,70.2127659574468
7d6bc783adbb1d7036b08157d812e9c2,20.253,106.326,26.358,23.564,21.64,193.081,74,23,31.08108108108108
3c5830832fc9a0d0f71908acc8a8f4e3,20.22,111.987,12.101,5.343,22.213,203.653,43,25,58.139534883720934
fb81dad9c1a0ad6d744df58c01a73d15,20.273,111.846,18.053,12.062,55.146,202.963,72,39,54.166666666666664
b0d190065624a95b386b614ae90f43aa,20.189,120.126,25.583,16.331,253.206,199.75,59,37,62.71186440677966
8e7e84d876995908dc7233d2f3321bd8,20.178,122.387,27.515,3.845,217.229,199.164,91,66,72.52747252747253
ffb5bd5e5c62eea2becd4ab5ab87f044,20.236,109.955,17.214,3.889,265.085,198.166,145,72,49.6551724137931
401afa42e63272c73d80a9fc34a2a298,20.298,89.577,45.023,7.362,153.6,201.23,126,96,76.19047619047619
3ac57fd7939299a6a725e7620036457e,20.316,79.262,56.065,4.968,164.186,203.365,98,43,43.87755102040816
d1466cb889069d94f51d5416c856b448,20.31,66.731,76.498,2.753,227.672,159.515,31,23,74.19354838709677
d2cfe7c1b8d5dac8c25baac579e23ea8,20.396,59.624,86.137,10.763,263.121,152.523,30,12,40.0
f92c40faf6fcaf993194931384dce970,20.149,75.497,77.469,13.093,234.419,80.755,34,18,52.94117647058824
8090b8ac539cdcc7efe595d8e675cb2e,20.417,89.623,51.204,32.852,274.8,163.618,22,19,86.36363636363636
fa45db9e3c86401cf3d6c46f18c27b9b,20.366,92.394,32.813,12.169,247.19,197.368,155,57,36.774193548387096
d8f89b089e2983860fbf42b4ac8669a0,20.392,84.306,63.77,30.611,274.767,137.366,78,46,58.97435897435898
403ae8becb6fb92a142d898c008f255f,20.44,86.427,60.164,8.757,125.388,189.275,30,21,70.0
8127e4946ca46be546055489074bc774,20.321,79.252,65.562,5.222,194.571,196.999,29,17,58.620689655172406
78f34515fe8b7dc9c69a2d3ca636446e,20.359,72.534,64.882,4.269,229.728,105.238,19,10,52.63157894736842
1e2ee632c329563b855a61086226e87e,20.306,75.388,44.007,2.699,217.676,17.355,46,31,67.3913043478261
953559658f35656f23b46c6d482e060b,20.352,81.662,49.08,5.707,163.766,22.814,57,22,38.59649122807017
54e08184775d7c15a3388dcbf91cbdd7,20.281,82.526,66.089,9.021,103.837,14.34,85,42,49.411764705882355
59fc36dd0061a3e378367671613dd0e3,20.382,76.11,74.348,8.629,61.316,0.119,56,12,21.428571428571427
273e4fdfd33749dc48a4dd06039330c8,20.377,77.052,70.503,9.976,68.296,7.996,15,0,0.0
33584cd600f538b97fc395dcf3fee8de,20.42,74.118,69.504,20.288,69.589,15.289,18,7,38.88888888888889
e6af8feb01c0a151f0707f7c9a5adcbc,20.391,71.76,66.754,14.032,83.572,0.073,21,11,52.38095238095239
2b802da740d606d3f010571e0aa586ef,20.343,67.789,81.043,7.888,79.802,12.189,40,7,17.5
4166a4c14e3fa148625cc0e5b03b3039,20.403,66.168,77.101,6.476,193.963,2.548,47,22,46.808510638297875
76c18e8d8ab3e5c219916db628f0ef93,20.35,71.946,49.717,4.505,148.24,16.128,25,19,76.0
6be913748c447284928e50535983858b,20.325,71.496,40.69,1.981,267.871,23.827,38,28,73.68421052631578
f73dc202df6174af9df6ffcfd21614cf,20.226,60.349,73.871,2.562,154.619,5.618,27,0,0.0
774e3cda39c66e05fd142bc2f342ff45,20.349,57.637,86.434,5.455,98.804,0.0,42,22,52.38095238095239
da5658885bc1fe666626649da31cdac7,20.42,56.061,88.44,15.251,79.619,0.0,12,0,0.0
41a3294649099357f57178809b5b5c03,20.522,61.393,68.783,18.046,118.587,3.024,33,0,0.0
bac04c01c047bbe62f5986afb39c7aa4,20.364,73.966,56.155,4.355,201.768,13.404,4,0,0.0
562fec83bd953c8fdfd0dbb1cfd0ad44,20.325,71.333,64.707,4.337,212.658,20.96,52,15,28.846153846153843
18334cbb79750fcc83b3a253fcd18541,20.474,64.957,46.986,8.571,122.807,19.881,17,0,0.0
44dce1431240b2f829b9ff85b70c72fb,20.502,58.068,17.089,12.659,150.936,9.078,11,0,0.0
cdc636ba26c35274446e85b9988c8a9b,20.44,56.246,42.69,52.789,272.938,0.0,26,0,0.0
defdaa77cf8f852e894e910a267b4e28,20.341,70.529,27.505,7.521,141.957,25.178,29,0,0.0
54d6570b9d20cb027bcba3e5037c9787,20.301,69.453,30.256,38.466,280.383,0.0,36,5,13.88888888888889
ae11c6966e5104e0fae2d21952600179,20.267,72.873,40.24,18.336,199.756,23.073,5,2,40.0
4003156bf2df2cf2236e77ee0bfc4a50,20.422,74.458,68.599,18.997,171.886,7.428,17,13,76.47058823529412
e4626cee30a82374a1984fa81eb94278,20.176,49.959,41.061,8.432,246.014,8.382,2,0,0.0
5e2c3705db54a6fc3966e41e73e81f3b,20.545,20.774,81.641,52.964,224.696,0.0,9,0,0.0
5401911943fd5255f33b743ca1f079d2,20.152,42.884,72.786,40.787,261.367,0.0,4,4,100.0
7b08e55519cab13b37c41e1d044849d1,20.324,74.81,44.064,4.274,265.045,13.143,6,0,0.0
fa5e5a72d123fa89e96e3f2cc11d1b93,20.384,75.778,28.226,3.069,228.089,31.589,10,0,0.0
5c6d993f328b84df44f0ce1302178dfb,20.433,74.048,16.802,10.731,214.381,19.423,16,0,0.0
b55bb2383c4586a0666900f7ff879369,20.449,70.419,39.012,8.834,204.249,14.755,8,0,0.0
79d6fb2bab993e8b3769557027e2ca15,20.692,32.58,58.005,66.543,262.615,0.0,15,0,0.0
37fa7a7bd1454550bf2456112e79307f,20.661,15.72,76.435,57.559,236.45,0.0,6,0,0.0
45b8de4f17c5308de6dc66bb606324b1,20.549,18.908,72.874,6.82,174.527,0.222,18,0,0.0
36abe379a6bea033737e5c2f51e5c97e,20.591,67.222,47.951,71.207,271.792,0.0,5,0,0.0
bc7ee5092067775e64740fc813de0714,20.496,63.57,74.435,28.749,244.515,0.0,2,0,0.0
ca80a74a6a9d9c912e460ea29a170554,20.534,24.966,80.785,21.089,203.183,0.0,16,0,0.0
ca930a5def0b632a39cd11dde8c5585c,20.576,35.154,74.038,32.912,203.283,0.0,10,0,0.0
d91051975ac6cf877c74ab716ffad492,20.506,62.992,49.368,40.878,273.825,0.0,2,0,0.0
30de14789992e3231a0d5627a86eac77,20.455,46.862,87.71,45.561,277.775,0.0,14,0,0.0
f12db8d950bf39757d4fec3a880eef67,20.38,55.397,88.859,63.681,271.858,0.0,3,0,0.0
c9beb7ff7304f7e53b6de0603cfd39a2,20.316,75.965,23.253,15.305,16.412,5.717,14,0,0.0
00cddbe28f67b4da1a99ccfca855fba8,20.356,77.613,13.344,12.642,17.03,9.881,2,2,100.0
12ac7b01f418aefb8784c8c78899c6d3,20.348,73.397,16.273,7.861,138.339,15.001,12,0,0.0
11ae8f797c6e5ea68818b9817ea82ee3,20.32,70.761,26.48,15.004,266.514,0.0,5,0,0.0
3c00e0361bcd8b485141a7fbe9a73d70,20.328,67.503,23.395,6.075,181.672,6.104,9,4,44.44444444444444
f664649579f7aeeafd17cd214ff29889,20.183,27.746,84.709,19.541,253.997,0.0,3,0,0.0
0efb9365973209398d60b5ac7d1074ac,20.527,48.662,16.101,23.208,115.958,0.0,15,3,20.0
42823a9f6e645a96061411337e607455,20.531,27.434,42.499,21.369,100.53,0.0,7,0,0.0
faa905b7385680ef49b04e4ce933f865,20.484,45.084,23.952,17.299,140.936,0.0,8,0,0.0
794ec72cc4f3329571fa69741580dfdf,20.373,68.919,12.788,10.825,144.034,1.309,4,0,0.0
f3302b5dcd8a6aca091e7f1ad73acb35,20.337,59.151,22.738,15.498,246.739,0.081,17,0,0.0
bd0adca79a5a604e5c957afcb21d9e16,20.378,75.498,35.95,30.413,268.05,0.019,2,0,0.0
68f823e75156da7659bfd20d145b0f19,20.348,64.446,24.611,12.763,212.073,0.0,3,0,0.0
59fd4fbd8c81713ebad676db34030b65,20.38,64.078,20.91,5.463,232.666,0.0,8,2,25.0
a48e29117ec537159ffdf1cc9e957f8d,20.381,56.521,67.134,9.171,266.091,0.0,17,6,35.294117647058826
7d8d21787dc0230d944a8390ae0e547b,20.496,53.098,20.056,11.736,207.667,0.0,2,2,100.0
5e8ca7618ce8c1e6cf702659bf7fbfd7,20.45,86.808,40.381,51.387,274.696,0.0,2,0,0.0
36ec8e256c9d4b5496d3ce8967361171,20.462,81.077,53.198,22.38,271.592,1.733,8,0,0.0
604a4b551729b65ac310a4e2033d5cd2,20.194,64.978,82.217,25.9,264.933,0.0,2,0,0.0
196146c34dcb446716f5b0a0fae92e5d,19.482,20.495,83.226,0.0,244.954,23.95,3,0,0.0
6f9e2717a832e448dd807f06b06f36ec,20.319,50.528,79.347,29.936,245.4,43.911,2,0,0.0
b87ca33ac66e4d9cb48be32db727c997,20.161,103.649,46.883,3.041,165.311,109.495,1,0,0.0
1f0b97e5456569a1fad55aa6ecfe15f6,20.225,98.897,52.74,11.492,171.106,70.192,3,1,33.33333333333333
655dea2bc78e0ecfea40a94c74479466,20.335,81.181,42.576,15.158,251.715,90.317,2,0,0.0
55815f7352318af2a0ec8b99275b9280,20.157,98.976,11.004,6.025,193.047,126.963,23,6,26.08695652173913
d485372c2f31f86cf630c7b37eda5535,20.201,76.633,53.578,8.855,116.295,127.454,55,36,65.45454545454545
6ebde01ce199bcaf735cddd2d431868e,20.299,64.948,89.0,1.113,259.646,64.064,41,19,46.34146341463415
d309edc91b66228bb4885a27cf212a35,20.472,61.695,88.87,3.926,278.604,79.911,14,8,57.14285714285714
a63f12a336cf99fc0b485ed06d60c1ff,19.753,68.317,89.0,56.935,278.054,21.209,12,0,0.0
97a1746ed25dcd741fef5f0678ddc2c9,19.585,75.572,89.0,80.737,254.273,9.293,11,0,0.0
